date,mandi_id,commodity,price,arrivals,arrivals_log,is_missing,is_unstable,is_valid_training,split
2023-11-22,anekal_apmc,onion,1784.92,72.53,4.297693486208131,0,0,1,train
2023-11-23,anekal_apmc,onion,1642.54,72.87,4.302306791540646,0,0,1,train
2023-11-24,anekal_apmc,onion,1669.35,81.92,4.417876287567579,0,0,1,train
2023-11-25,anekal_apmc,onion,1608.52,75.5,4.33729074083249,0,0,1,train
2023-11-26,anekal_apmc,onion,1770.33,68.63,4.2431955089544555,0,0,1,train
2023-11-27,anekal_apmc,onion,1693.81,68.41,4.2400309493514925,0,0,1,train
2023-11-28,anekal_apmc,onion,1594.14,83.18,4.432957363342425,0,0,1,train
2023-11-29,anekal_apmc,onion,1625.79,84.92,4.453416630760555,0,0,1,train
2023-11-30,anekal_apmc,onion,1694.25,86.34,4.469808548057415,0,0,1,train
2023-12-01,anekal_apmc,onion,2013.58,67.01,4.219654753187547,0,0,1,train
2023-12-02,anekal_apmc,onion,1954.55,63.51,4.16682025054415,0,0,1,train
2023-12-03,anekal_apmc,onion,1796.79,75.21,4.333492687678026,0,0,1,train
2023-12-04,anekal_apmc,onion,1926.79,76.0,4.343805421853684,0,0,1,train
2023-12-05,anekal_apmc,onion,2050.55,66.06,4.205587741038083,0,0,1,train
2023-12-06,anekal_apmc,onion,,,0.0,1,0,0,train
2023-12-07,anekal_apmc,onion,1935.48,82.69,4.427119496044782,0,0,1,train
2023-12-08,anekal_apmc,onion,2021.83,59.46,4.101981989351312,0,0,1,train
2023-12-09,anekal_apmc,onion,2047.17,68.37,4.23945449739721,0,0,1,train
2023-12-10,anekal_apmc,onion,1941.42,69.23,4.251775570170929,0,0,1,train
2023-12-11,anekal_apmc,onion,2175.97,60.55,4.1198498526304625,0,0,1,train
2023-12-12,anekal_apmc,onion,2057.93,60.78,4.123579687490436,0,0,1,train
2023-12-13,anekal_apmc,onion,2081.65,77.03,4.35709336812867,0,0,1,train
2023-12-14,anekal_apmc,onion,2007.77,70.82,4.274162988797936,0,0,1,train
2023-12-15,anekal_apmc,onion,2066.09,66.78,4.2162671661789055,0,0,1,train
2023-12-16,anekal_apmc,onion,1831.04,81.17,4.408790271943096,0,0,1,train
2023-12-17,anekal_apmc,onion,1975.74,71.39,4.28206816830505,0,0,1,train
2023-12-18,anekal_apmc,onion,1947.09,65.99,4.204543354520176,0,0,1,train
2023-12-19,anekal_apmc,onion,1929.11,72.96,4.303524406518924,0,0,1,train
2023-12-20,anekal_apmc,onion,2045.57,67.14,4.22156441223282,0,0,1,train
2023-12-21,anekal_apmc,onion,2060.08,69.62,4.25731339050024,0,0,1,train
2023-12-22,anekal_apmc,onion,1947.32,62.14,4.145354483129846,0,0,1,train
2023-12-23,anekal_apmc,onion,1897.73,79.26,4.385271364838771,0,0,1,train
2023-12-24,anekal_apmc,onion,2046.21,68.79,4.245490733029061,0,0,1,train
2023-12-25,anekal_apmc,onion,1927.54,62.15,4.1455128487965,0,0,1,train
2023-12-26,anekal_apmc,onion,2227.34,63.41,4.165268900558799,0,0,1,train
2023-12-27,anekal_apmc,onion,1994.57,76.18,4.346140356109473,0,0,1,train
2023-12-28,anekal_apmc,onion,1940.78,68.82,4.24592050167689,0,0,1,train
2023-12-29,anekal_apmc,onion,2031.86,73.31,4.308245532169378,0,0,1,train
2023-12-30,anekal_apmc,onion,1978.8,80.76,4.403788126455394,0,0,1,train
2023-12-31,anekal_apmc,onion,1987.36,64.99,4.18950321539533,0,0,1,train
2024-01-01,anekal_apmc,onion,2411.57,62.55,4.151826997635463,0,0,1,train
2024-01-02,anekal_apmc,onion,2360.21,70.5,4.269697449699962,0,0,1,train
2024-01-03,anekal_apmc,onion,2238.64,59.24,4.098336583491638,0,0,1,train
2024-01-04,anekal_apmc,onion,,,0.0,1,0,0,train
2024-01-05,anekal_apmc,onion,2268.68,58.82,4.091340053201802,0,0,1,train
2024-01-06,anekal_apmc,onion,2385.02,64.72,4.185403293169068,0,0,1,train
2024-01-07,anekal_apmc,onion,2302.93,54.68,4.019621016026164,0,0,1,train
2024-01-08,anekal_apmc,onion,2446.39,65.42,4.195998215948601,0,0,1,train
2024-01-09,anekal_apmc,onion,2393.35,59.76,4.106931677727572,0,0,1,train
2024-01-10,anekal_apmc,onion,2251.8,65.6,4.198704577546343,0,0,1,train
2024-01-11,anekal_apmc,onion,2206.3,68.21,4.237145360853772,0,0,1,train
2024-01-12,anekal_apmc,onion,2488.48,67.84,4.231784971343338,0,0,1,train
2024-01-13,anekal_apmc,onion,2442.27,60.21,4.114310574862978,0,0,1,train
2024-01-14,anekal_apmc,onion,2296.99,71.16,4.278885875754368,0,0,1,train
2024-01-15,anekal_apmc,onion,2245.78,60.77,4.123417809707808,0,0,1,train
2024-01-16,anekal_apmc,onion,2184.5,61.33,4.132442850820759,0,0,1,train
2024-01-17,anekal_apmc,onion,2191.18,67.87,4.232220669556607,0,0,1,train
2024-01-18,anekal_apmc,onion,2315.53,73.54,4.311335894051113,0,0,1,train
2024-01-19,anekal_apmc,onion,2219.87,68.99,4.248352374701448,0,0,1,train
2024-01-20,anekal_apmc,onion,2299.48,62.32,4.148201235012811,0,0,1,train
2024-01-21,anekal_apmc,onion,2516.14,54.82,4.022132228108176,0,0,1,train
2024-01-22,anekal_apmc,onion,2077.44,76.63,4.351953950417589,0,0,1,train
2024-01-23,anekal_apmc,onion,2243.25,63.28,4.163248540869312,0,0,1,train
2024-01-24,anekal_apmc,onion,2397.18,59.04,4.095011006765261,0,0,1,train
2024-01-25,anekal_apmc,onion,2129.05,65.4,4.1956970564823886,0,0,1,train
2024-01-26,anekal_apmc,onion,2350.02,61.57,4.136285930010272,0,0,1,train
2024-01-27,anekal_apmc,onion,2240.66,61.41,4.133725518945951,0,0,1,train
2024-01-28,anekal_apmc,onion,2266.02,66.2,4.207673247529104,0,0,1,train
2024-01-29,anekal_apmc,onion,2302.78,66.78,4.2162671661789055,0,0,1,train
2024-01-30,anekal_apmc,onion,2219.74,68.45,4.240607069200353,0,0,1,train
2024-01-31,anekal_apmc,onion,2268.43,63.41,4.165268900558799,0,0,1,train
2024-02-01,anekal_apmc,onion,2511.06,63.0,4.1588830833596715,0,0,1,train
2024-02-02,anekal_apmc,onion,2536.9,61.27,4.13147976888436,0,0,1,train
2024-02-03,anekal_apmc,onion,,,0.0,1,0,0,train
2024-02-04,anekal_apmc,onion,2640.68,65.94,4.203796695783181,0,0,1,train
2024-02-05,anekal_apmc,onion,2431.95,59.52,4.102973888920155,0,0,1,train
2024-02-06,anekal_apmc,onion,2593.17,54.18,4.01060056878914,0,0,1,train
2024-02-07,anekal_apmc,onion,2505.95,53.49,3.998017198595007,0,0,1,train
2024-02-08,anekal_apmc,onion,2511.69,55.18,4.0285608216760975,0,0,1,train
2024-02-09,anekal_apmc,onion,2578.07,53.71,4.002046508075734,0,0,1,train
2024-02-10,anekal_apmc,onion,2539.31,58.53,4.086480387165299,0,0,1,train
2024-02-11,anekal_apmc,onion,2540.66,68.11,4.235699438103303,0,0,1,train
2024-02-12,anekal_apmc,onion,,,0.0,1,0,0,train
2024-02-13,anekal_apmc,onion,2627.0,58.18,4.080583646972063,0,0,1,train
2024-02-14,anekal_apmc,onion,2614.31,53.05,3.9899095440852173,0,0,1,train
2024-02-15,anekal_apmc,onion,2542.84,60.48,4.118711918670395,0,0,1,train
2024-02-16,anekal_apmc,onion,2569.4,58.01,4.077706921069077,0,0,1,train
2024-02-17,anekal_apmc,onion,2731.12,64.19,4.177306082936448,0,0,1,train
2024-02-18,anekal_apmc,onion,2622.63,61.7,4.138361447638875,0,0,1,train
2024-02-19,anekal_apmc,onion,2525.39,63.68,4.169452034708907,0,0,1,train
2024-02-20,anekal_apmc,onion,2473.43,51.05,3.952204795060978,0,0,1,train
2024-02-21,anekal_apmc,onion,2450.81,65.96,4.20409542618122,0,0,1,train
2024-02-22,anekal_apmc,onion,2257.59,58.18,4.080583646972063,0,0,1,train
2024-02-23,anekal_apmc,onion,2514.81,55.95,4.0421736898931915,0,0,1,train
2024-02-24,anekal_apmc,onion,2391.04,61.35,4.132763672126045,0,0,1,train
2024-02-25,anekal_apmc,onion,2572.13,62.15,4.1455128487965,0,0,1,train
2024-02-26,anekal_apmc,onion,2277.26,57.54,4.06971028126374,0,0,1,train
2024-02-27,anekal_apmc,onion,2554.3,60.53,4.119524860752399,0,0,1,train
2024-02-28,anekal_apmc,onion,2393.94,60.65,4.121473229610353,0,0,1,train
2024-02-29,anekal_apmc,onion,2623.92,56.37,4.04952151861378,0,0,1,train
2024-03-01,anekal_apmc,onion,2688.66,57.46,4.0683427596831,0,0,1,train
2024-03-02,anekal_apmc,onion,2613.89,57.28,4.065258981327004,0,0,1,train
2024-03-03,anekal_apmc,onion,2641.17,56.05,4.0439280763080845,0,0,1,train
2024-03-04,anekal_apmc,onion,2692.22,53.15,3.9917579734469997,0,0,1,train
2024-03-05,anekal_apmc,onion,2709.93,51.97,3.9697257155564354,0,0,1,train
2024-03-06,anekal_apmc,onion,2551.89,59.51,4.10280864063423,0,0,1,train
2024-03-07,anekal_apmc,onion,2550.85,54.96,4.024637149797281,0,0,1,train
2024-03-08,anekal_apmc,onion,,,0.0,1,0,0,train
2024-03-09,anekal_apmc,onion,2529.73,55.07,4.026600910135581,0,0,1,train
2024-03-10,anekal_apmc,onion,2600.18,62.51,4.151197373814884,0,0,1,train
2024-03-11,anekal_apmc,onion,2554.46,54.87,4.023027563471057,0,0,1,train
2024-03-12,anekal_apmc,onion,2597.83,60.17,4.113656873254474,0,0,1,train
2024-03-13,anekal_apmc,onion,2590.12,68.59,4.2426208788567585,0,0,1,train
2024-03-14,anekal_apmc,onion,2510.32,55.56,4.0353020215883175,0,0,1,train
2024-03-15,anekal_apmc,onion,2818.37,49.61,3.9241491852259864,0,0,1,train
2024-03-16,anekal_apmc,onion,2516.16,55.75,4.038655656361512,0,0,1,train
2024-03-17,anekal_apmc,onion,2636.67,58.41,4.08446256236765,0,0,1,train
2024-03-18,anekal_apmc,onion,2489.56,56.84,4.057680577850509,0,0,1,train
2024-03-19,anekal_apmc,onion,2552.02,53.92,4.00587758089977,0,0,1,train
2024-03-20,anekal_apmc,onion,2257.96,61.45,4.134366236571586,0,0,1,train
2024-03-21,anekal_apmc,onion,2476.64,60.86,4.124873767256924,0,0,1,train
2024-03-22,anekal_apmc,onion,2678.57,54.26,4.01204931949527,0,0,1,train
2024-03-23,anekal_apmc,onion,2592.27,62.5,4.151039905898646,0,0,1,train
2024-03-24,anekal_apmc,onion,2684.71,59.58,4.103964805599091,0,0,1,train
2024-03-25,anekal_apmc,onion,2712.57,53.69,4.001680877358681,0,0,1,train
2024-03-26,anekal_apmc,onion,2751.69,49.39,3.9197927426925068,0,0,1,train
2024-03-27,anekal_apmc,onion,2744.68,50.56,3.9427461780709865,0,0,1,train
2024-03-28,anekal_apmc,onion,2588.19,60.33,4.116269119637892,0,0,1,train
2024-03-29,anekal_apmc,onion,2587.32,49.57,3.9233585150918917,0,0,1,train
2024-03-30,anekal_apmc,onion,2575.11,54.45,4.015481713796376,0,0,1,train
2024-03-31,anekal_apmc,onion,2462.86,63.34,4.16418152181088,0,0,1,train
2024-04-01,anekal_apmc,onion,2502.91,58.48,4.085640121591954,0,0,1,train
2024-04-02,anekal_apmc,onion,2529.76,60.59,4.120499519698952,0,0,1,train
2024-04-03,anekal_apmc,onion,2439.62,66.85,4.217299386280878,0,0,1,train
2024-04-04,anekal_apmc,onion,2463.24,58.6,4.087655574071304,0,0,1,train
2024-04-05,anekal_apmc,onion,2566.87,62.75,4.154969184038536,0,0,1,train
2024-04-06,anekal_apmc,onion,2546.81,61.22,4.130676491469491,0,0,1,train
2024-04-07,anekal_apmc,onion,2447.63,66.17,4.207226719278773,0,0,1,train
2024-04-08,anekal_apmc,onion,2509.55,62.51,4.151197373814884,0,0,1,train
2024-04-09,anekal_apmc,onion,2370.22,55.98,4.0427003290697625,0,0,1,train
2024-04-10,anekal_apmc,onion,2582.48,56.05,4.0439280763080845,0,0,1,train
2024-04-11,anekal_apmc,onion,2462.87,52.16,3.9733062338450447,0,0,1,train
2024-04-12,anekal_apmc,onion,2522.65,71.36,4.281653660527095,0,0,1,train
2024-04-13,anekal_apmc,onion,2368.36,55.32,4.0310497118497866,0,0,1,train
2024-04-14,anekal_apmc,onion,2701.37,54.06,4.008423499714461,0,0,1,train
2024-04-15,anekal_apmc,onion,2517.54,63.65,4.168988105217867,0,0,1,train
2024-04-16,anekal_apmc,onion,2524.73,55.4,4.032469158504013,0,0,1,train
2024-04-17,anekal_apmc,onion,2522.85,60.95,4.126327608075152,0,0,1,train
2024-04-18,anekal_apmc,onion,2508.59,55.23,4.0294504223041105,0,0,1,train
2024-04-19,anekal_apmc,onion,2535.14,54.74,4.020698022053802,0,0,1,train
2024-04-20,anekal_apmc,onion,2566.92,65.14,4.191773707553646,0,0,1,train
2024-04-21,anekal_apmc,onion,2367.27,65.69,4.200055016644215,0,0,1,train
2024-04-22,anekal_apmc,onion,2488.67,61.63,4.137244396537321,0,0,1,train
2024-04-23,anekal_apmc,onion,2512.13,66.56,4.2130160919396,0,0,1,train
2024-04-24,anekal_apmc,onion,2621.65,56.12,4.0451543180313285,0,0,1,train
2024-04-25,anekal_apmc,onion,2403.68,66.22,4.20797082229696,0,0,1,train
2024-04-26,anekal_apmc,onion,2547.72,53.36,3.995628589282943,0,0,1,train
2024-04-27,anekal_apmc,onion,2752.0,52.03,3.970857791149039,0,0,1,train
2024-04-28,anekal_apmc,onion,2639.23,47.94,3.8905950580145254,0,0,1,train
2024-04-29,anekal_apmc,onion,2494.67,52.78,3.9849016508407185,0,0,1,train
2024-04-30,anekal_apmc,onion,2482.48,58.94,4.0933440618885175,0,0,1,train
2024-05-01,anekal_apmc,onion,2072.34,69.1,4.249922794040544,0,0,1,train
2024-05-02,anekal_apmc,onion,2400.8,57.71,4.072610070076094,0,0,1,train
2024-05-03,anekal_apmc,onion,2144.43,68.09,4.2354100025007035,0,0,1,train
2024-05-04,anekal_apmc,onion,2459.2,56.42,4.050392674692918,0,0,1,train
2024-05-05,anekal_apmc,onion,2190.38,63.58,4.167904765330129,0,0,1,train
2024-05-06,anekal_apmc,onion,2156.92,74.48,4.32386772050035,0,0,1,train
2024-05-07,anekal_apmc,onion,2376.44,60.72,4.12260802749496,0,0,1,train
2024-05-08,anekal_apmc,onion,2294.38,67.08,4.220683484265119,0,0,1,train
2024-05-09,anekal_apmc,onion,2296.06,70.63,4.27151398062636,0,0,1,train
2024-05-10,anekal_apmc,onion,2435.41,59.92,4.109561528026961,0,0,1,train
2024-05-11,anekal_apmc,onion,2327.83,60.32,4.116106054003613,0,0,1,train
2024-05-12,anekal_apmc,onion,2398.38,58.01,4.077706921069077,0,0,1,train
2024-05-13,anekal_apmc,onion,2307.42,64.67,4.184642200202881,0,0,1,train
2024-05-14,anekal_apmc,onion,2190.29,68.55,4.242045918369452,0,0,1,train
2024-05-15,anekal_apmc,onion,2289.57,64.46,4.181439269073034,0,0,1,train
2024-05-16,anekal_apmc,onion,2441.06,60.81,4.124065163671182,0,0,1,train
2024-05-17,anekal_apmc,onion,2279.42,61.35,4.132763672126045,0,0,1,train
2024-05-18,anekal_apmc,onion,2249.44,64.07,4.175463613506893,0,0,1,train
2024-05-19,anekal_apmc,onion,2453.74,53.01,3.9891692146047997,0,0,1,train
2024-05-20,anekal_apmc,onion,2338.49,67.03,4.219948784356969,0,0,1,train
2024-05-21,anekal_apmc,onion,2340.87,59.66,4.105284502260435,0,0,1,train
2024-05-22,anekal_apmc,onion,2123.54,63.28,4.163248540869312,0,0,1,train
2024-05-23,anekal_apmc,onion,2249.14,57.83,4.0746519288763645,0,0,1,train
2024-05-24,anekal_apmc,onion,2557.1,65.39,4.195546442731068,0,0,1,train
2024-05-25,anekal_apmc,onion,2134.09,69.7,4.258445572902527,0,0,1,train
2024-05-26,anekal_apmc,onion,2303.73,61.08,4.128423875874963,0,0,1,train
2024-05-27,anekal_apmc,onion,2373.4,64.81,4.186771802468027,0,0,1,train
2024-05-28,anekal_apmc,onion,,,0.0,1,0,0,train
2024-05-29,anekal_apmc,onion,,,0.0,1,0,0,train
2024-05-30,anekal_apmc,onion,2383.65,57.5,4.069026754237811,0,0,1,train
2024-05-31,anekal_apmc,onion,,,0.0,1,0,0,train
2024-06-01,anekal_apmc,onion,2060.58,59.74,4.106602459617603,0,0,1,train
2024-06-02,anekal_apmc,onion,1919.49,65.83,4.2021520815229785,0,0,1,train
2024-06-03,anekal_apmc,onion,2009.01,74.19,4.320018243389936,0,0,1,train
2024-06-04,anekal_apmc,onion,1863.51,71.25,4.2801323269925415,0,0,1,train
2024-06-05,anekal_apmc,onion,2073.29,78.82,4.379774099620588,0,0,1,train
2024-06-06,anekal_apmc,onion,1799.81,77.28,4.360292142527875,0,0,1,train
2024-06-07,anekal_apmc,onion,2020.78,62.51,4.151197373814884,0,0,1,train
2024-06-08,anekal_apmc,onion,1985.24,72.68,4.299731391947051,0,0,1,train
2024-06-09,anekal_apmc,onion,,,0.0,1,0,0,train
2024-06-10,anekal_apmc,onion,1978.08,70.39,4.268157803514369,0,0,1,train
2024-06-11,anekal_apmc,onion,2018.17,68.9,4.247065649239764,0,0,1,train
2024-06-12,anekal_apmc,onion,2003.69,68.41,4.2400309493514925,0,0,1,train
2024-06-13,anekal_apmc,onion,1977.94,67.59,4.22814675151123,0,0,1,train
2024-06-14,anekal_apmc,onion,2053.8,65.77,4.201253877869777,0,0,1,train
2024-06-15,anekal_apmc,onion,1954.26,66.71,4.215233879497554,0,0,1,train
2024-06-16,anekal_apmc,onion,2003.13,75.56,4.338074747144699,0,0,1,train
2024-06-17,anekal_apmc,onion,1960.14,62.86,4.156693187286636,0,0,1,train
2024-06-18,anekal_apmc,onion,1840.97,70.71,4.272630207894483,0,0,1,train
2024-06-19,anekal_apmc,onion,2059.25,77.22,4.359525369327368,0,0,1,train
2024-06-20,anekal_apmc,onion,1916.1,79.95,4.393831680123644,0,0,1,train
2024-06-21,anekal_apmc,onion,2004.67,68.55,4.242045918369452,0,0,1,train
2024-06-22,anekal_apmc,onion,1991.09,67.05,4.220242729097475,0,0,1,train
2024-06-23,anekal_apmc,onion,,,0.0,1,0,0,train
2024-06-24,anekal_apmc,onion,1933.48,73.35,4.308783672906164,0,0,1,train
2024-06-25,anekal_apmc,onion,2058.81,66.83,4.217004574957988,0,0,1,train
2024-06-26,anekal_apmc,onion,2025.65,60.05,4.111693200556713,0,0,1,train
2024-06-27,anekal_apmc,onion,1840.51,77.59,4.364244464878084,0,0,1,train
2024-06-28,anekal_apmc,onion,1950.15,75.94,4.343025897324149,0,0,1,train
2024-06-29,anekal_apmc,onion,1973.76,64.9,4.188138441508461,0,0,1,train
2024-06-30,anekal_apmc,onion,1972.15,75.5,4.33729074083249,0,0,1,train
2024-07-01,anekal_apmc,onion,1767.71,76.69,4.3527265489623295,0,0,1,train
2024-07-02,anekal_apmc,onion,1625.2,85.77,4.463260939805398,0,0,1,train
2024-07-03,anekal_apmc,onion,1665.72,74.16,4.319619174545265,0,0,1,train
2024-07-04,anekal_apmc,onion,1631.06,76.1,4.345103280569283,0,0,1,train
2024-07-05,anekal_apmc,onion,1686.41,87.52,4.483228515182849,0,0,1,train
2024-07-06,anekal_apmc,onion,1857.0,69.99,4.262539022051294,0,0,1,train
2024-07-07,anekal_apmc,onion,1687.05,75.62,4.338858139272503,0,0,1,train
2024-07-08,anekal_apmc,onion,1844.34,76.09,4.344973570471171,0,0,1,train
2024-07-09,anekal_apmc,onion,1728.15,86.62,4.473009282385752,0,0,1,train
2024-07-10,anekal_apmc,onion,1635.12,85.43,4.459334837764547,0,0,1,train
2024-07-11,anekal_apmc,onion,1613.18,89.22,4.50225113198025,0,0,1,train
2024-07-12,anekal_apmc,onion,1808.18,76.52,4.350535967582511,0,0,1,train
2024-07-13,anekal_apmc,onion,1700.43,79.95,4.393831680123644,0,0,1,train
2024-07-14,anekal_apmc,onion,1705.64,82.11,4.420165031564935,0,0,1,train
2024-07-15,anekal_apmc,onion,1546.61,89.59,4.506343831681196,0,0,1,train
2024-07-16,anekal_apmc,onion,1823.88,86.15,4.46763077196603,0,0,1,train
2024-07-17,anekal_apmc,onion,1698.81,78.0,4.3694478524670215,0,0,1,train
2024-07-18,anekal_apmc,onion,1656.78,71.12,4.2783313983351166,0,0,1,train
2024-07-19,anekal_apmc,onion,1846.36,61.48,4.1348465055314305,0,0,1,train
2024-07-20,anekal_apmc,onion,1771.89,69.28,4.252487263318897,0,0,1,train
2024-07-21,anekal_apmc,onion,1473.33,87.99,4.488524003868771,0,0,1,train
2024-07-22,anekal_apmc,onion,1649.94,79.91,4.393337425819748,0,0,1,train
2024-07-23,anekal_apmc,onion,1715.49,79.73,4.391110253406924,0,0,1,train
2024-07-24,anekal_apmc,onion,1897.12,68.81,4.24577726598231,0,0,1,train
2024-07-25,anekal_apmc,onion,1838.63,76.17,4.346010780469512,0,0,1,train
2024-07-26,anekal_apmc,onion,1682.57,86.9,4.476199804691132,0,0,1,train
2024-07-27,anekal_apmc,onion,1810.71,73.4,4.309455941839047,0,0,1,train
2024-07-28,anekal_apmc,onion,1733.1,82.39,4.423528398098894,0,0,1,train
2024-07-29,anekal_apmc,onion,1756.77,75.78,4.340944189572651,0,0,1,train
2024-07-30,anekal_apmc,onion,1677.09,81.05,4.4073288175361,0,0,1,train
2024-07-31,anekal_apmc,onion,1688.96,82.31,4.422568589986818,0,0,1,train
2024-08-01,anekal_apmc,onion,1567.79,80.97,4.406353326664939,0,0,1,train
2024-08-02,anekal_apmc,onion,1466.24,92.77,4.540844975431534,0,0,1,train
2024-08-03,anekal_apmc,onion,1467.28,92.41,4.5369984058847574,0,0,1,train
2024-08-04,anekal_apmc,onion,1447.48,78.04,4.369954053439613,0,0,1,train
2024-08-05,anekal_apmc,onion,1597.53,74.09,4.318687394111793,0,0,1,train
2024-08-06,anekal_apmc,onion,1437.77,93.02,4.5435075255959845,0,0,1,train
2024-08-07,anekal_apmc,onion,1459.73,98.84,4.603568904621118,0,0,1,train
2024-08-08,anekal_apmc,onion,1490.12,87.09,4.478359019121704,0,0,1,train
2024-08-09,anekal_apmc,onion,1455.48,86.84,4.47551697776122,0,0,1,train
2024-08-10,anekal_apmc,onion,1674.43,84.12,4.444062025593334,0,0,1,train
2024-08-11,anekal_apmc,onion,1444.87,82.66,4.426760966014053,0,0,1,train
2024-08-12,anekal_apmc,onion,1396.15,94.52,4.559335649644292,0,0,1,train
2024-08-13,anekal_apmc,onion,1744.89,79.18,4.384274107214361,0,0,1,train
2024-08-14,anekal_apmc,onion,1523.87,96.01,4.574814065973192,0,0,1,train
2024-08-15,anekal_apmc,onion,1533.03,89.7,4.507557357121091,0,0,1,train
2024-08-16,anekal_apmc,onion,1380.48,98.3,4.598145571051127,0,0,1,train
2024-08-17,anekal_apmc,onion,1568.82,85.29,4.4577137165202165,0,0,1,train
2024-08-18,anekal_apmc,onion,1429.44,93.08,4.544145484150317,0,0,1,train
2024-08-19,anekal_apmc,onion,1396.7,100.21,4.61719756620081,0,0,1,train
2024-08-20,anekal_apmc,onion,1420.95,87.47,4.482663511495295,0,0,1,train
2024-08-21,anekal_apmc,onion,1509.72,83.88,4.441238494305727,0,0,1,train
2024-08-22,anekal_apmc,onion,1419.46,91.08,4.522657764413627,0,0,1,train
2024-08-23,anekal_apmc,onion,1451.87,87.09,4.478359019121704,0,0,1,train
2024-08-24,anekal_apmc,onion,1609.33,80.3,4.398146016553765,0,0,1,train
2024-08-25,anekal_apmc,onion,1637.45,86.0,4.465908118654584,0,0,1,train
2024-08-26,anekal_apmc,onion,1326.72,99.08,4.605969866158656,0,0,1,train
2024-08-27,anekal_apmc,onion,,,0.0,1,0,0,train
2024-08-28,anekal_apmc,onion,1507.62,85.94,4.465218225560646,0,0,1,train
2024-08-29,anekal_apmc,onion,1613.33,82.48,4.4246070822090005,0,0,1,train
2024-08-30,anekal_apmc,onion,1409.54,89.43,4.504576070752389,0,0,1,train
2024-08-31,anekal_apmc,onion,1451.57,87.34,4.481193006168381,0,0,1,train
2024-09-01,anekal_apmc,onion,1247.53,96.17,4.576462021851348,0,0,1,train
2024-09-02,anekal_apmc,onion,1317.59,89.57,4.506123032386857,0,0,1,train
2024-09-03,anekal_apmc,onion,,,0.0,1,0,0,train
2024-09-04,anekal_apmc,onion,1388.15,93.95,4.553350437258295,0,0,1,train
2024-09-05,anekal_apmc,onion,1598.54,88.27,4.4916654851912705,0,0,1,train
2024-09-06,anekal_apmc,onion,1469.02,83.75,4.43970574626056,0,0,1,train
2024-09-07,anekal_apmc,onion,1228.21,86.49,4.471524501118173,0,0,1,train
2024-09-08,anekal_apmc,onion,1424.23,93.01,4.543401159590459,0,0,1,train
2024-09-09,anekal_apmc,onion,1367.23,96.78,4.5827200571505,0,0,1,train
2024-09-10,anekal_apmc,onion,1275.85,94.52,4.559335649644292,0,0,1,train
2024-09-11,anekal_apmc,onion,1256.82,91.73,4.529692044812134,0,0,1,train
2024-09-12,anekal_apmc,onion,1380.55,96.2,4.576770711466393,0,0,1,train
2024-09-13,anekal_apmc,onion,1413.98,84.56,4.449217884214205,0,0,1,train
2024-09-14,anekal_apmc,onion,1552.27,87.08,4.478245492414424,0,0,1,train
2024-09-15,anekal_apmc,onion,1519.95,91.21,4.52406858455105,0,0,1,train
2024-09-16,anekal_apmc,onion,1495.04,83.68,4.4388794462666645,0,0,1,train
