date,mandi_id,commodity,price,arrivals,arrivals_log,is_missing,is_unstable,is_valid_training,split
2023-11-23,anekal_apmc,potato,1522.42,78.06,4.37020705786854,0,0,1,train
2023-11-24,anekal_apmc,potato,1489.53,81.22,4.409398581469732,0,0,1,train
2023-11-25,anekal_apmc,potato,1585.36,83.25,4.433788569232471,0,0,1,train
2023-11-26,anekal_apmc,potato,1727.46,76.68,4.35259782398307,0,0,1,train
2023-11-27,anekal_apmc,potato,1652.28,76.54,4.350793932242783,0,0,1,train
2023-11-28,anekal_apmc,potato,1757.58,75.63,4.3389886449823125,0,0,1,train
2023-11-29,anekal_apmc,potato,1467.9,84.3,4.446174454497633,0,0,1,train
2023-11-30,anekal_apmc,potato,1598.45,69.98,4.2623981472183505,0,0,1,train
2023-12-01,anekal_apmc,potato,1803.41,73.47,4.310396359722554,0,0,1,train
2023-12-02,anekal_apmc,potato,2030.41,72.85,4.302036008977389,0,0,1,train
2023-12-03,anekal_apmc,potato,1772.03,68.21,4.237145360853772,0,0,1,train
2023-12-04,anekal_apmc,potato,1705.58,80.53,4.400971050674819,0,0,1,train
2023-12-05,anekal_apmc,potato,1865.51,71.45,4.282896668766692,0,0,1,train
2023-12-06,anekal_apmc,potato,1820.22,70.88,4.274998061915358,0,0,1,train
2023-12-07,anekal_apmc,potato,1691.69,67.06,4.22038966907276,0,0,1,train
2023-12-08,anekal_apmc,potato,,,0.0,1,0,0,train
2023-12-09,anekal_apmc,potato,1732.43,70.78,4.273605885719461,0,0,1,train
2023-12-10,anekal_apmc,potato,1867.12,69.2,4.251348311031766,0,0,1,train
2023-12-11,anekal_apmc,potato,1836.23,74.72,4.327042326341122,0,0,1,train
2023-12-12,anekal_apmc,potato,,,0.0,1,0,0,train
2023-12-13,anekal_apmc,potato,1806.75,73.05,4.304740540713808,0,0,1,train
2023-12-14,anekal_apmc,potato,,,0.0,1,0,0,train
2023-12-15,anekal_apmc,potato,,,0.0,1,0,0,train
2023-12-16,anekal_apmc,potato,1799.74,69.49,4.255470855785784,0,0,1,train
2023-12-17,anekal_apmc,potato,1873.38,73.55,4.311470041210748,0,0,1,train
2023-12-18,anekal_apmc,potato,,,0.0,1,0,0,train
2023-12-19,anekal_apmc,potato,1786.43,71.15,4.27874728521988,0,0,1,train
2023-12-20,anekal_apmc,potato,1767.98,64.93,4.188593573125209,0,0,1,train
2023-12-21,anekal_apmc,potato,1761.44,67.66,4.229166788029546,0,0,1,train
2023-12-22,anekal_apmc,potato,1962.75,62.6,4.152613470346076,0,0,1,train
2023-12-23,anekal_apmc,potato,1950.92,62.2,4.146304301152812,0,0,1,train
2023-12-24,anekal_apmc,potato,1711.56,68.03,4.234541192715384,0,0,1,train
2023-12-25,anekal_apmc,potato,1969.86,61.52,4.135486505553276,0,0,1,train
2023-12-26,anekal_apmc,potato,1864.5,69.81,4.260000233663683,0,0,1,train
2023-12-27,anekal_apmc,potato,1880.26,61.76,4.139317927864832,0,0,1,train
2023-12-28,anekal_apmc,potato,1777.8,77.87,4.3678009274099,0,0,1,train
2023-12-29,anekal_apmc,potato,1673.37,77.38,4.361568792771485,0,0,1,train
2023-12-30,anekal_apmc,potato,1804.53,72.23,4.2936051730729785,0,0,1,train
2023-12-31,anekal_apmc,potato,1848.85,70.09,4.263946679941392,0,0,1,train
2024-01-01,anekal_apmc,potato,1994.17,68.25,4.237723145067448,0,0,1,train
2024-01-02,anekal_apmc,potato,1946.11,65.9,4.203198967134183,0,0,1,train
2024-01-03,anekal_apmc,potato,1992.61,65.1,4.191168746857641,0,0,1,train
2024-01-04,anekal_apmc,potato,2128.19,69.32,4.253056253376921,0,0,1,train
2024-01-05,anekal_apmc,potato,2125.37,63.59,4.168059600044382,0,0,1,train
2024-01-06,anekal_apmc,potato,2095.88,62.91,4.157475843662191,0,0,1,train
2024-01-07,anekal_apmc,potato,2144.27,67.35,4.224641563169959,0,0,1,train
2024-01-08,anekal_apmc,potato,2124.14,64.95,4.188896879163323,0,0,1,train
2024-01-09,anekal_apmc,potato,1984.94,60.34,4.116432158686106,0,0,1,train
2024-01-10,anekal_apmc,potato,1944.76,66.56,4.2130160919396,0,0,1,train
2024-01-11,anekal_apmc,potato,2081.43,69.89,4.261129379866926,0,0,1,train
2024-01-12,anekal_apmc,potato,1969.12,57.63,4.071246510976124,0,0,1,train
2024-01-13,anekal_apmc,potato,2181.17,55.31,4.030872139266527,0,0,1,train
2024-01-14,anekal_apmc,potato,1847.55,66.57,4.213164097564083,0,0,1,train
2024-01-15,anekal_apmc,potato,1937.82,72.0,4.290459441148391,0,0,1,train
2024-01-16,anekal_apmc,potato,1925.04,62.48,4.150724895658208,0,0,1,train
2024-01-17,anekal_apmc,potato,2025.08,70.43,4.268717949166882,0,0,1,train
2024-01-18,anekal_apmc,potato,2125.13,61.98,4.142817215672879,0,0,1,train
2024-01-19,anekal_apmc,potato,2139.0,66.49,4.211979438755315,0,0,1,train
2024-01-20,anekal_apmc,potato,,,0.0,1,0,0,train
2024-01-21,anekal_apmc,potato,2065.85,71.24,4.27999390910873,0,0,1,train
2024-01-22,anekal_apmc,potato,2095.86,60.08,4.1121844803504315,0,0,1,train
2024-01-23,anekal_apmc,potato,2206.08,56.5,4.051784947803305,0,0,1,train
2024-01-24,anekal_apmc,potato,2108.51,65.49,4.197051560414364,0,0,1,train
2024-01-25,anekal_apmc,potato,2075.55,67.37,4.2249341319257026,0,0,1,train
2024-01-26,anekal_apmc,potato,2108.33,52.12,3.9725535051681784,0,0,1,train
2024-01-27,anekal_apmc,potato,2105.4,57.58,4.070393341399587,0,0,1,train
2024-01-28,anekal_apmc,potato,2019.37,64.83,4.187075661479786,0,0,1,train
2024-01-29,anekal_apmc,potato,2010.5,66.03,4.205140280369866,0,0,1,train
2024-01-30,anekal_apmc,potato,2023.47,59.22,4.0980045230535875,0,0,1,train
2024-01-31,anekal_apmc,potato,1982.52,70.78,4.273605885719461,0,0,1,train
2024-02-01,anekal_apmc,potato,2285.6,60.06,4.111856987306732,0,0,1,train
2024-02-02,anekal_apmc,potato,2183.55,60.66,4.121635422458004,0,0,1,train
2024-02-03,anekal_apmc,potato,2329.29,55.98,4.0427003290697625,0,0,1,train
2024-02-04,anekal_apmc,potato,2397.73,50.51,3.9417759635774936,0,0,1,train
2024-02-05,anekal_apmc,potato,2186.21,55.12,4.02749225523426,0,0,1,train
2024-02-06,anekal_apmc,potato,2323.82,64.81,4.186771802468027,0,0,1,train
2024-02-07,anekal_apmc,potato,2252.57,67.64,4.228875455179707,0,0,1,train
2024-02-08,anekal_apmc,potato,2318.36,59.9,4.109233174715851,0,0,1,train
2024-02-09,anekal_apmc,potato,2256.13,58.48,4.085640121591954,0,0,1,train
2024-02-10,anekal_apmc,potato,2485.42,59.8,4.107589788972121,0,0,1,train
2024-02-11,anekal_apmc,potato,2237.98,65.52,4.197502654324727,0,0,1,train
2024-02-12,anekal_apmc,potato,,,0.0,1,0,0,train
2024-02-13,anekal_apmc,potato,2258.73,68.03,4.234541192715384,0,0,1,train
2024-02-14,anekal_apmc,potato,2303.97,58.32,4.082946517269732,0,0,1,train
2024-02-15,anekal_apmc,potato,2372.84,50.58,3.9431340004531985,0,0,1,train
2024-02-16,anekal_apmc,potato,2352.78,52.46,3.978933710710773,0,0,1,train
2024-02-17,anekal_apmc,potato,2203.0,69.85,4.260564966136689,0,0,1,train
2024-02-18,anekal_apmc,potato,2352.12,55.61,4.036185648048568,0,0,1,train
2024-02-19,anekal_apmc,potato,2378.52,63.53,4.167130231947748,0,0,1,train
2024-02-20,anekal_apmc,potato,2388.57,51.84,3.9672684796541247,0,0,1,train
2024-02-21,anekal_apmc,potato,2032.55,57.82,4.074481933125849,0,0,1,train
2024-02-22,anekal_apmc,potato,2261.99,58.41,4.08446256236765,0,0,1,train
2024-02-23,anekal_apmc,potato,2329.38,55.23,4.0294504223041105,0,0,1,train
2024-02-24,anekal_apmc,potato,2261.23,56.7,4.055257173514054,0,0,1,train
2024-02-25,anekal_apmc,potato,2241.15,57.77,4.073631520624559,0,0,1,train
2024-02-26,anekal_apmc,potato,2311.61,59.76,4.106931677727572,0,0,1,train
2024-02-27,anekal_apmc,potato,2286.11,58.74,4.090001812787964,0,0,1,train
2024-02-28,anekal_apmc,potato,,,0.0,1,0,0,train
2024-02-29,anekal_apmc,potato,2193.42,50.39,3.9394436010041383,0,0,1,train
2024-03-01,anekal_apmc,potato,2374.77,58.01,4.077706921069077,0,0,1,train
2024-03-02,anekal_apmc,potato,2319.66,69.78,4.259576474917317,0,0,1,train
2024-03-03,anekal_apmc,potato,2323.6,54.19,4.01078177745141,0,0,1,train
2024-03-04,anekal_apmc,potato,2350.69,56.19,4.046379057927225,0,0,1,train
2024-03-05,anekal_apmc,potato,2431.39,51.98,3.9699144838439238,0,0,1,train
2024-03-06,anekal_apmc,potato,2434.06,58.15,4.080076590424396,0,0,1,train
2024-03-07,anekal_apmc,potato,,,0.0,1,0,0,train
2024-03-08,anekal_apmc,potato,2335.9,56.44,4.050740924739968,0,0,1,train
2024-03-09,anekal_apmc,potato,2370.2,57.95,4.07668962698338,0,0,1,train
2024-03-10,anekal_apmc,potato,2272.95,51.24,3.955848484968176,0,0,1,train
2024-03-11,anekal_apmc,potato,2372.91,58.27,4.082103275799747,0,0,1,train
2024-03-12,anekal_apmc,potato,2348.24,63.31,4.163715140146772,0,0,1,train
2024-03-13,anekal_apmc,potato,2413.21,56.2,4.046553898385752,0,0,1,train
2024-03-14,anekal_apmc,potato,2204.53,56.81,4.057161771094385,0,0,1,train
2024-03-15,anekal_apmc,potato,2542.57,51.54,3.961574784257394,0,0,1,train
2024-03-16,anekal_apmc,potato,2336.03,63.54,4.167285186623816,0,0,1,train
2024-03-17,anekal_apmc,potato,2268.38,74.58,4.325191697921343,0,0,1,train
2024-03-18,anekal_apmc,potato,2337.4,63.5,4.1666652238017265,0,0,1,train
2024-03-19,anekal_apmc,potato,2226.87,60.04,4.111529386976201,0,0,1,train
2024-03-20,anekal_apmc,potato,2297.16,55.8,4.039536325727106,0,0,1,train
2024-03-21,anekal_apmc,potato,2235.58,62.16,4.145671189387441,0,0,1,train
2024-03-22,anekal_apmc,potato,2271.21,59.2,4.097672352314776,0,0,1,train
2024-03-23,anekal_apmc,potato,2279.19,60.37,4.116921116401006,0,0,1,train
2024-03-24,anekal_apmc,potato,2255.36,53.61,4.000217016164062,0,0,1,train
2024-03-25,anekal_apmc,potato,2454.82,60.99,4.126973081713828,0,0,1,train
2024-03-26,anekal_apmc,potato,2424.61,62.42,4.149779269110201,0,0,1,train
2024-03-27,anekal_apmc,potato,2343.37,59.74,4.106602459617603,0,0,1,train
2024-03-28,anekal_apmc,potato,2511.52,58.07,4.078723181319144,0,0,1,train
2024-03-29,anekal_apmc,potato,,,0.0,1,0,0,train
2024-03-30,anekal_apmc,potato,2158.02,66.79,4.216414691442874,0,0,1,train
2024-03-31,anekal_apmc,potato,2192.97,54.24,4.0116873285410914,0,0,1,train
2024-04-01,anekal_apmc,potato,2307.12,46.97,3.8705758155139725,0,0,1,train
2024-04-02,anekal_apmc,potato,2201.8,60.41,4.1175726883413075,0,0,1,train
2024-04-03,anekal_apmc,potato,2339.67,60.57,4.120174738923119,0,0,1,train
2024-04-04,anekal_apmc,potato,2242.06,65.36,4.195094465322244,0,0,1,train
2024-04-05,anekal_apmc,potato,2292.99,55.06,4.026422545736642,0,0,1,train
2024-04-06,anekal_apmc,potato,2391.65,58.94,4.0933440618885175,0,0,1,train
2024-04-07,anekal_apmc,potato,2241.38,60.63,4.121148764974151,0,0,1,train
2024-04-08,anekal_apmc,potato,2357.38,58.07,4.078723181319144,0,0,1,train
2024-04-09,anekal_apmc,potato,2325.48,60.8,4.123903364463645,0,0,1,train
2024-04-10,anekal_apmc,potato,2227.17,62.02,4.143452136329128,0,0,1,train
2024-04-11,anekal_apmc,potato,2413.84,64.96,4.189048497691398,0,0,1,train
2024-04-12,anekal_apmc,potato,2183.76,64.33,4.179451348852659,0,0,1,train
2024-04-13,anekal_apmc,potato,2095.29,63.23,4.162470391269701,0,0,1,train
2024-04-14,anekal_apmc,potato,2423.97,54.73,4.020518601581445,0,0,1,train
2024-04-15,anekal_apmc,potato,2347.2,57.82,4.074481933125849,0,0,1,train
2024-04-16,anekal_apmc,potato,2318.12,57.41,4.067487108052218,0,0,1,train
2024-04-17,anekal_apmc,potato,2239.09,61.83,4.140432666414855,0,0,1,train
2024-04-18,anekal_apmc,potato,2232.28,69.49,4.255470855785784,0,0,1,train
2024-04-19,anekal_apmc,potato,2508.46,59.78,4.107260787488647,0,0,1,train
2024-04-20,anekal_apmc,potato,2388.57,58.7,4.089332020398556,0,0,1,train
2024-04-21,anekal_apmc,potato,2420.8,56.12,4.0451543180313285,0,0,1,train
2024-04-22,anekal_apmc,potato,2202.74,65.22,4.1929825321191005,0,0,1,train
2024-04-23,anekal_apmc,potato,2240.13,59.57,4.103799720992856,0,0,1,train
2024-04-24,anekal_apmc,potato,2364.05,63.04,4.1595078881285135,0,0,1,train
2024-04-25,anekal_apmc,potato,2371.42,62.88,4.1570063233468115,0,0,1,train
2024-04-26,anekal_apmc,potato,2257.31,72.36,4.295378827948209,0,0,1,train
2024-04-27,anekal_apmc,potato,2219.28,65.54,4.197803270590331,0,0,1,train
2024-04-28,anekal_apmc,potato,2170.13,66.16,4.20707783220934,0,0,1,train
2024-04-29,anekal_apmc,potato,2321.91,64.77,4.186163807313259,0,0,1,train
2024-04-30,anekal_apmc,potato,2146.72,67.62,4.228584037430304,0,0,1,train
2024-05-01,anekal_apmc,potato,1934.09,75.38,4.3357208817973705,0,0,1,train
2024-05-02,anekal_apmc,potato,2025.16,68.68,4.243913332544247,0,0,1,train
2024-05-03,anekal_apmc,potato,2127.19,68.61,4.242908235180575,0,0,1,train
2024-05-04,anekal_apmc,potato,2128.92,63.23,4.162470391269701,0,0,1,train
2024-05-05,anekal_apmc,potato,2018.34,65.22,4.1929825321191005,0,0,1,train
2024-05-06,anekal_apmc,potato,2116.95,68.2,4.237000862623624,0,0,1,train
2024-05-07,anekal_apmc,potato,2118.62,65.08,4.190866129212723,0,0,1,train
2024-05-08,anekal_apmc,potato,2225.4,51.36,3.9581429410416993,0,0,1,train
2024-05-09,anekal_apmc,potato,2089.9,59.35,4.10016094754354,0,0,1,train
2024-05-10,anekal_apmc,potato,1861.53,73.88,4.315886832169337,0,0,1,train
2024-05-11,anekal_apmc,potato,,,0.0,1,0,0,train
2024-05-12,anekal_apmc,potato,2127.47,57.42,4.067658296959595,0,0,1,train
2024-05-13,anekal_apmc,potato,2113.09,64.61,4.1837281233567865,0,0,1,train
2024-05-14,anekal_apmc,potato,2168.49,67.53,4.227271605597732,0,0,1,train
2024-05-15,anekal_apmc,potato,,,0.0,1,0,0,train
2024-05-16,anekal_apmc,potato,,,0.0,1,0,0,train
2024-05-17,anekal_apmc,potato,2030.1,61.01,4.127295662361787,0,0,1,train
2024-05-18,anekal_apmc,potato,2024.54,65.73,4.200654626915515,0,0,1,train
2024-05-19,anekal_apmc,potato,2247.66,60.98,4.126811752359602,0,0,1,train
2024-05-20,anekal_apmc,potato,2181.65,59.54,4.103304303593573,0,0,1,train
2024-05-21,anekal_apmc,potato,,,0.0,1,0,0,train
2024-05-22,anekal_apmc,potato,2152.82,69.86,4.260706099437326,0,0,1,train
2024-05-23,anekal_apmc,potato,2008.35,61.07,4.128262780425561,0,0,1,train
2024-05-24,anekal_apmc,potato,2038.62,60.95,4.126327608075152,0,0,1,train
2024-05-25,anekal_apmc,potato,2019.69,62.56,4.151984341668515,0,0,1,train
2024-05-26,anekal_apmc,potato,1959.76,70.45,4.268997904375876,0,0,1,train
2024-05-27,anekal_apmc,potato,,,0.0,1,0,0,train
2024-05-28,anekal_apmc,potato,1964.57,61.54,4.135806352029695,0,0,1,train
2024-05-29,anekal_apmc,potato,2102.36,59.98,4.110545941560109,0,0,1,train
2024-05-30,anekal_apmc,potato,1889.89,65.09,4.191017449482361,0,0,1,train
2024-05-31,anekal_apmc,potato,2079.53,56.6,4.053522567701846,0,0,1,train
2024-06-01,anekal_apmc,potato,1701.17,75.73,4.340292766189574,0,0,1,train
2024-06-02,anekal_apmc,potato,1740.91,78.11,4.370839289033305,0,0,1,train
2024-06-03,anekal_apmc,potato,1747.0,72.61,4.298780886070615,0,0,1,train
2024-06-04,anekal_apmc,potato,1923.93,64.11,4.176078147248771,0,0,1,train
2024-06-05,anekal_apmc,potato,1842.42,74.08,4.3185542117183084,0,0,1,train
2024-06-06,anekal_apmc,potato,1889.78,69.88,4.2609883062968255,0,0,1,train
2024-06-07,anekal_apmc,potato,1770.51,69.24,4.251917949326861,0,0,1,train
2024-06-08,anekal_apmc,potato,,,0.0,1,0,0,train
2024-06-09,anekal_apmc,potato,1616.84,74.29,4.321347323862031,0,0,1,train
2024-06-10,anekal_apmc,potato,1833.29,74.8,4.328098292648326,0,0,1,train
2024-06-11,anekal_apmc,potato,1774.0,64.82,4.186923743515194,0,0,1,train
2024-06-12,anekal_apmc,potato,1812.17,68.27,4.238011912034514,0,0,1,train
2024-06-13,anekal_apmc,potato,1804.5,66.1,4.206184043977636,0,0,1,train
2024-06-14,anekal_apmc,potato,1899.96,74.74,4.327306422473649,0,0,1,train
2024-06-15,anekal_apmc,potato,1752.22,73.94,4.316687793365541,0,0,1,train
2024-06-16,anekal_apmc,potato,1781.51,74.02,4.317754744653741,0,0,1,train
2024-06-17,anekal_apmc,potato,1886.83,62.62,4.152927886320998,0,0,1,train
2024-06-18,anekal_apmc,potato,1824.05,60.11,4.1126755189068245,0,0,1,train
2024-06-19,anekal_apmc,potato,1887.07,64.27,4.178532512647126,0,0,1,train
2024-06-20,anekal_apmc,potato,,,0.0,1,0,0,train
2024-06-21,anekal_apmc,potato,1861.84,68.41,4.2400309493514925,0,0,1,train
2024-06-22,anekal_apmc,potato,1888.59,69.45,4.254903238344689,0,0,1,train
2024-06-23,anekal_apmc,potato,1730.08,72.72,4.300274132801623,0,0,1,train
2024-06-24,anekal_apmc,potato,1805.26,70.51,4.2698373000603045,0,0,1,train
2024-06-25,anekal_apmc,potato,,,0.0,1,0,0,train
2024-06-26,anekal_apmc,potato,1807.26,60.7,4.122283930911342,0,0,1,train
2024-06-27,anekal_apmc,potato,1877.05,71.51,4.2837244833835015,0,0,1,train
2024-06-28,anekal_apmc,potato,1757.72,70.81,4.2740237421222265,0,0,1,train
2024-06-29,anekal_apmc,potato,1872.68,70.59,4.270955399408094,0,0,1,train
2024-06-30,anekal_apmc,potato,1756.04,73.17,4.306359755748467,0,0,1,train
2024-07-01,anekal_apmc,potato,1540.89,76.93,4.355810987855469,0,0,1,train
2024-07-02,anekal_apmc,potato,1688.54,78.48,4.375505417683616,0,0,1,train
2024-07-03,anekal_apmc,potato,1547.0,73.34,4.308649164869106,0,0,1,train
2024-07-04,anekal_apmc,potato,1479.55,84.83,4.452368595730128,0,0,1,train
2024-07-05,anekal_apmc,potato,1608.96,79.36,4.386516539946734,0,0,1,train
2024-07-06,anekal_apmc,potato,1593.33,83.26,4.433907256550871,0,0,1,train
2024-07-07,anekal_apmc,potato,1518.42,71.57,4.284551613290046,0,0,1,train
2024-07-08,anekal_apmc,potato,1668.34,71.51,4.2837244833835015,0,0,1,train
2024-07-09,anekal_apmc,potato,1649.82,77.53,4.363480717386783,0,0,1,train
2024-07-10,anekal_apmc,potato,1640.17,82.37,4.423288532422522,0,0,1,train
2024-07-11,anekal_apmc,potato,1718.61,69.44,4.254761283628006,0,0,1,train
2024-07-12,anekal_apmc,potato,1639.55,69.32,4.253056253376921,0,0,1,train
2024-07-13,anekal_apmc,potato,1533.2,78.78,4.379272846477261,0,0,1,train
2024-07-14,anekal_apmc,potato,1485.14,79.95,4.393831680123644,0,0,1,train
2024-07-15,anekal_apmc,potato,1609.67,70.24,4.266054458421461,0,0,1,train
2024-07-16,anekal_apmc,potato,,,0.0,1,0,0,train
2024-07-17,anekal_apmc,potato,1489.49,75.41,4.336113577659475,0,0,1,train
2024-07-18,anekal_apmc,potato,1658.14,66.35,4.209902902856373,0,0,1,train
2024-07-19,anekal_apmc,potato,1510.25,78.16,4.371471120734365,0,0,1,train
2024-07-20,anekal_apmc,potato,1495.24,77.66,4.3651347670036635,0,0,1,train
2024-07-21,anekal_apmc,potato,1627.69,71.69,4.286203823496544,0,0,1,train
2024-07-22,anekal_apmc,potato,1606.35,72.04,4.291007236286713,0,0,1,train
2024-07-23,anekal_apmc,potato,1583.78,81.84,4.416911036527384,0,0,1,train
2024-07-24,anekal_apmc,potato,1483.69,79.54,4.388753955423308,0,0,1,train
2024-07-25,anekal_apmc,potato,1677.79,71.75,4.287028906051602,0,0,1,train
2024-07-26,anekal_apmc,potato,1509.09,87.76,4.485936098064394,0,0,1,train
2024-07-27,anekal_apmc,potato,1562.4,78.57,4.3766371373894435,0,0,1,train
2024-07-28,anekal_apmc,potato,1429.25,82.85,4.429029488269218,0,0,1,train
2024-07-29,anekal_apmc,potato,1618.16,85.92,4.464988155388229,0,0,1,train
2024-07-30,anekal_apmc,potato,1586.46,81.51,4.412919498116252,0,0,1,train
2024-07-31,anekal_apmc,potato,1483.98,70.56,4.270536258640519,0,0,1,train
2024-08-01,anekal_apmc,potato,1434.45,82.52,4.425086124134329,0,0,1,train
2024-08-02,anekal_apmc,potato,1441.58,81.97,4.418479096676194,0,0,1,train
2024-08-03,anekal_apmc,potato,1305.05,83.95,4.442062848117941,0,0,1,train
2024-08-04,anekal_apmc,potato,1426.52,85.23,4.457018144964233,0,0,1,train
2024-08-05,anekal_apmc,potato,1382.37,77.51,4.363226005210164,0,0,1,train
2024-08-06,anekal_apmc,potato,1410.22,80.16,4.396422514957614,0,0,1,train
2024-08-07,anekal_apmc,potato,1223.31,90.32,4.514369821661595,0,0,1,train
2024-08-08,anekal_apmc,potato,1467.96,82.83,4.428790938649766,0,0,1,train
2024-08-09,anekal_apmc,potato,1406.19,80.26,4.397653890559581,0,0,1,train
2024-08-10,anekal_apmc,potato,1371.49,81.56,4.4135253017332525,0,0,1,train
2024-08-11,anekal_apmc,potato,1171.14,90.53,4.516666787396688,0,0,1,train
2024-08-12,anekal_apmc,potato,1410.34,78.23,4.372355014977151,0,0,1,train
2024-08-13,anekal_apmc,potato,1405.47,78.56,4.3765114539857715,0,0,1,train
2024-08-14,anekal_apmc,potato,1382.4,91.16,4.523526196947581,0,0,1,train
2024-08-15,anekal_apmc,potato,1372.82,85.22,4.4569021693189885,0,0,1,train
2024-08-16,anekal_apmc,potato,1439.73,84.44,4.447814375211885,0,0,1,train
2024-08-17,anekal_apmc,potato,1255.52,90.73,4.518849479521564,0,0,1,train
2024-08-18,anekal_apmc,potato,1367.37,94.11,4.555034116494294,0,0,1,train
2024-08-19,anekal_apmc,potato,1248.99,95.71,4.571716809728872,0,0,1,train
2024-08-20,anekal_apmc,potato,1240.42,89.9,4.509760001183433,0,0,1,train
2024-08-21,anekal_apmc,potato,1139.48,102.62,4.640730361386642,0,0,1,train
2024-08-22,anekal_apmc,potato,1286.03,101.71,4.631909483177713,0,0,1,train
2024-08-23,anekal_apmc,potato,1432.37,85.17,4.4563220892516755,0,0,1,train
2024-08-24,anekal_apmc,potato,1376.95,92.69,4.539991459963097,0,0,1,train
2024-08-25,anekal_apmc,potato,1313.62,90.58,4.5172129072289495,0,0,1,train
2024-08-26,anekal_apmc,potato,1437.91,81.8,4.416428061391214,0,0,1,train
2024-08-27,anekal_apmc,potato,1358.62,85.86,4.464297627106676,0,0,1,train
2024-08-28,anekal_apmc,potato,1471.04,66.88,4.217741440366026,0,0,1,train
2024-08-29,anekal_apmc,potato,1158.08,98.97,4.60487014097909,0,0,1,train
2024-08-30,anekal_apmc,potato,,,0.0,1,0,0,train
2024-08-31,anekal_apmc,potato,1540.31,81.1,4.407938016458383,0,0,1,train
2024-09-01,anekal_apmc,potato,1452.15,84.65,4.450269224770129,0,0,1,train
2024-09-02,anekal_apmc,potato,1379.59,84.77,4.45166929500233,0,0,1,train
2024-09-03,anekal_apmc,potato,1381.32,80.49,4.400480313332128,0,0,1,train
2024-09-04,anekal_apmc,potato,1253.68,87.77,4.486048755080228,0,0,1,train
2024-09-05,anekal_apmc,potato,1141.63,102.56,4.640151154883337,0,0,1,train
2024-09-06,anekal_apmc,potato,1276.66,89.54,4.505791742007813,0,0,1,train
2024-09-07,anekal_apmc,potato,1103.6,98.64,4.60156369039398,0,0,1,train
2024-09-08,anekal_apmc,potato,1231.58,90.91,4.5208098373700185,0,0,1,train
2024-09-09,anekal_apmc,potato,1157.39,93.79,4.55166391846495,0,0,1,train
2024-09-10,anekal_apmc,potato,1151.94,97.17,4.58670066970443,0,0,1,train
2024-09-11,anekal_apmc,potato,,,0.0,1,0,0,train
2024-09-12,anekal_apmc,potato,1194.87,89.0,4.499809670330265,0,0,1,train
